"province","raw_locality","school_count","sample_emis","normalized_suggestion","reviewer_decision"
"GP","DAVEYTON","31","700310920.0","Daveyton","Daveyton"
"GP","ORANGE FARM","30","700330696.0","Orange Farm","Orange Farm"
"GP","TEMBISA","29","700260828.0","Tembisa","Tembisa"
"GP","JOHANNESBURG","29","700110775.0","Johannesburg","Johannesburg"
"GP","SEBOKENG","27","700320275.0","Sebokeng","Sebokeng"
"GP","MEADOWLANDS","27","700140459.0","Meadowlands","Meadowlands"
"GP","KATLEHONG","26","700340521.0","Katlehong","Katlehong"
"GP","ATTERIDGEVILLE","22","700231555.0","Atteridgeville","Atteridgeville"
"GP","MAMELODI EAST","22","700220533.0","Mamelodi East","Mamelodi East"
"GP","DIEPKLOOF","21","700131912.0","Diepkloof","Diepkloof"
"GP","MABOPANE","20","700910214.0","Mabopane","Mabopane"
"GP","WINTERVELDT","20","700400979.0","Winterveldt","Winterveldt"
"GP","DOBSONVILLE","19","700251223.0","Dobsonville","Dobsonville"
"GP","ALEXANDRA","19","700152009.0","Alexandra","Alexandra"
"GP","TSAKANE","19","700310938.0","Tsakane","Tsakane"
"GP","ELDORADO PARK","18","700120030.0","Eldorado Park","Eldorado Park"
"GP","LENASIA","18","700110106.0","Lenasia","Lenasia"
"GP","BRYANSTON","16","700150177.0","Bryanston","Bryanston"
"GP","VOSLOORUS","16","700161687.0","Vosloorus","Vosloorus"
"GP","BENONI","16","700310383.0","Benoni","Benoni"
"GP","TEMBA","16","700910484.0","Temba","Temba"
"GP","MAMELODI","16","700220616.0","Mamelodi","Mamelodi"
"GP","ORLANDO EAST","15","700131805.0","Orlando East","Orlando East"
"GP","FLORIDA","15","700250159.0","Florida","Florida"
"GP","PRETORIA","14","700231043.0","Pretoria","Pretoria"
"GP","EVATON","14","700320366.0","Evaton","Evaton"
"GP","ORLANDO WEST","14","700131862.0","Orlando West","Orlando West"
"GP","KAGISO","13","700251199.0","Kagiso","Kagiso"
"GP","SAULSVILLE","13","700231514.0","Saulsville","Saulsville"
"GP","KEMPTON PARK","13","700260125.0","Kempton Park","Kempton Park"
"GP","HILLBROW","13","700400201.0","Hillbrow","Hillbrow"
"GP","LAUDIUM","13","700230011.0","Laudium","Laudium"
"GP","MOHLAKENG","12","700270595.0","Mohlakeng","Mohlakeng"
"GP","MAMELODI WEST","12","700220525.0","Mamelodi West","Mamelodi West"
"GP","KENSINGPON","12","700130070.0","Kensingpon","Kensingpon"
"GP","KWA-THEMA","12","700350728.0","Kwa Thema","Kwa Thema"
"GP","DUDUZA","12","700350645.0","Duduza","Duduza"
"GP","PARKTOWN","11","700130203.0","Parktown","Parktown"
"GP","GA-RANKUWA","11","700240721.0","Ga Rankuwa","Ga Rankuwa"
"GP","PIMVILLE","11","700400309.0","Pimville","Pimville"
"GP","THOKOZA","11","700340463.0","Thokoza","Thokoza"
"GP","ARCADIA","11","700232215.0","Arcadia","Arcadia"
"GP","HALFWAY HOUSE","11","700132464.0","Halfway House","Halfway House"
"GP","PRETORIA CENTRAL","11","700230268.0","Pretoria Central","Pretoria Central"
"GP","SOSHANGUVE","11","700240580.0","Soshanguve","Soshanguve"
"GP","NALEDI","10","700110528.0","Naledi","Naledi"
"GP","EDENVALE","10","700160416.0","Edenvale","Edenvale"
"GP","COSMO CITY","10","700400178.0","Cosmo City","Cosmo City"
"GP","BEDFORDVIEW","10","700160176.0","Bedfordview","Bedfordview"
"GP","VEREENIGING","10","700400011.0","Vereeniging","Vereeniging"
"GP","EKANGALA","10","700920186.0","Ekangala","Ekangala"
"GP","BRAAMFONTEIN","10","700131995.0","Braamfontein","Braamfontein"
"GP","LENASIA SOUTH","9","700110171.0","Lenasia South","Lenasia South"
"GP","BLOCK L","9","700240499.0","Block L","Block L"
"GP","STINKWATER","9","700910169.0","Stinkwater","Stinkwater"
"GP","SOWETO","9","700110668.0","Soweto","Soweto"
"GP","YEOVILLE","9","700131490.0","Yeoville","Yeoville"
"GP","ROODEPOORT","9","700250621.0","Roodepoort","Roodepoort"
"GP","BRACKENHURST","9","700340133.0","Brackenhurst","Brackenhurst"
"GP","FERNDALE","9","700133976.0","Ferndale","Ferndale"
"GP","ROBERTSHAM","8","700120758.0","Robertsham","Robertsham"
"GP","NEW REDRUTH","8","700340109.0","New Redruth","New Redruth"
"GP","ETWATWA","8","700310862.0","Etwatwa","Etwatwa"
"GP","WATTVILLE","8","700310870.0","Wattville","Wattville"
"GP","WAVERLEY","8","700130187.0","Waverley","Waverley"
"GP","FOURWAYS","8","700152322.0","Fourways","Fourways"
"GP","HOUGHTON","8","700130757.0","Houghton","Houghton"
"GP","RANDPARK RIDGE","8","700152702.0","Randpark Ridge","Randpark Ridge"
"GP","PRETORIA WEST","8","700230185.0","Pretoria West","Pretoria West"
"GP","HORISON","7","700250274.0","Horison","Horison"
"GP","HEIDELBERG","7","700340174.0","Heidelberg","Heidelberg"
"GP","RATANDA","7","700340455.0","Ratanda","Ratanda"
"GP","EERSTERUST","7","700220020.0","Eersterust","Eersterust"
"GP","SELCOURT","7","700350454.0","Selcourt","Selcourt"
"GP","REIGER PARK","7","700160010.0","Reiger Park","Reiger Park"
"GP","TURFFONTEIN","7","700120766.0","Turffontein","Turffontein"
"GP","SHARPVILLE","7","700330902.0","Sharpville","Sharpville"
"GP","IVORY PARK","7","700260653.0","Ivory Park","Ivory Park"
"GP","VANDERBIJLPARK","7","700321281.0","Vanderbijlpark","Vanderbijlpark"
"GP","DIEPSLOOT","7","700152397.0","Diepsloot","Diepsloot"
"GP","BIRCH ACRES","6","700260026.0","Birch Acres","Birch Acres"
"GP","THREE RIVERS","6","700330167.0","Three Rivers","Three Rivers"
"GP","SHARPEVILLE","6","700330738.0","Sharpeville","Sharpeville"
"GP","NOORDWYK","6","700150979.0","Noordwyk","Noordwyk"
"GP","ORANGE GROVE","6","700130526.0","Orange Grove","Orange Grove"
"GP","MALVERN","6","700130864.0","Malvern","Malvern"
"GP","RIETFONTEIN","6","700401116.0","Rietfontein","Rietfontein"
"GP","BOSMONT","6","700140020.0","Bosmont","Bosmont"
"GP","ACTONVILLE","6","700310045.0","Actonville","Actonville"
"GP","PRIMROSE","6","700161331.0","Primrose","Primrose"
"GP","LOTUS GARDENS","6","700230086.0","Lotus Gardens","Lotus Gardens"
"GP","SUNNYSIDE","6","700230946.0","Sunnyside","Sunnyside"
"GP","WHITE CITY JABAVU","6","700132084.0","White City Jabavu","White City Jabavu"
"GP","ZOLA NORTH","6","700110510.0","Zola North","Zola North"
"GP","JABULANI","6","700121277.0","Jabulani","Jabulani"
"GP","BRAKPAN","6","700310201.0","Brakpan","Brakpan"
"GP","MULBARTON","6","700110403.0","Mulbarton","Mulbarton"
"GP","BOPHELONG","6","700320341.0","Bophelong","Bophelong"
"GP","BRENTHURST","6","700310227.0","Brenthurst","Brenthurst"
"GP","BOIPATONG","6","700320440.0","Boipatong","Boipatong"
"GP","BROOKLYN","6","700210047.0","Brooklyn","Brooklyn"
"GP","ROSETTENVILLE","6","700121046.0","Rosettenville","Rosettenville"
"GP","OLIEVENHOUTBOSCH","6","700212267.0","Olievenhoutbosch","Olievenhoutbosch"
"GP","EXTENSION 1","5","700311142.0","Extension 1","Extension 1"
"GP","GEDULD","5","700350074.0","Geduld","Geduld"
"GP","WIERDAPARK","5","700210641.0","Wierdapark","Wierdapark"
"GP","CHIAWELO","5","700110551.0","Chiawelo","Chiawelo"
"GP","SOUTH HILLS","5","700120568.0","South Hills","South Hills"
"GP","FINETOWN","5","700110908.0","Finetown","Finetown"
"GP","GLEN AUSTIN","5","700400419.0","Glen Austin","Glen Austin"
"GP","MARSHALLTOWN","5","700400682.0","Marshalltown","Marshalltown"
"GP","MOFOLO NORTH","5","700132282.0","Mofolo North","Mofolo North"
"GP","SILVERTON","5","700220186.0","Silverton","Silverton"
"GP","FLORIDA PARK","5","700250142.0","Florida Park","Florida Park"
"GP","KWA THEMA","5","700350702.0","Kwa Thema","Kwa Thema"
"GP","BEREA","5","700130153.0","Berea","Berea"
"GP","ENNERDALE","5","700110023.0","Ennerdale","Ennerdale"
"GP","RANDBURG","5","700152859.0","Randburg","Randburg"
"GP","MEYERTON","5","700330084.0","Meyerton","Meyerton"
"GP","FONTAINEBLEAU","5","700150631.0","Fontainebleau","Fontainebleau"
"GP","VICTORY PARK","5","700150375.0","Victory Park","Victory Park"
"GP","DUNCANVILLE","5","700330316.0","Duncanville","Duncanville"
"GP","NORTHMEAD","5","700310151.0","Northmead","Northmead"
"GP","ZONKIZIZWE","5","700341073.0","Zonkizizwe","Zonkizizwe"
"GP","LINDEN","5","700150250.0","Linden","Linden"
"GP","GLENHAZEL","5","700131011.0","Glenhazel","Glenhazel"
"GP","TSHIAWELO","5","700110718.0","Tshiawelo","Tshiawelo"
"GP","PRETORIA NORTH","5","700240028.0","Pretoria North","Pretoria North"
"GP","PARKVIEW","5","700130609.0","Parkview","Parkview"
"GP","MOLAPO","5","700121525.0","Molapo","Molapo"
"GP","MOROKA","5","700121400.0","Moroka","Moroka"
"GP","OBSERVATORY","5","700131078.0","Observatory","Observatory"
"GP","MAYFAIR","5","700130286.0","Mayfair","Mayfair"
"GP","CROSBY","5","700130054.0","Crosby","Crosby"
"GP","MAGALIESBURG","5","700250209.0","Magaliesburg","Magaliesburg"
"GP","RHODESFIELD","5","700260133.0","Rhodesfield","Rhodesfield"
"GP","PRESIDENT PARK","5","700400003.0","President Park","President Park"
"GP","DAWN PARK","5","700162115.0","Dawn Park","Dawn Park"
"GP","KAGISO 2","5","700251264.0","Kagiso 2","Kagiso 2"
"GP","KHUTSONG","5","700270603.0","Khutsong","Khutsong"
"GP","QUEENSWOOD","5","700220103.0","Queenswood","Queenswood"
"GP","CARLETONVILLE","5","700270041.0","Carletonville","Carletonville"
"GP","RANDFONTEIN","5","700270116.0","Randfontein","Randfontein"
"GP","LAMBTON","5","700160275.0","Lambton","Lambton"
"GP","WESTONARIA","5","700270132.0","Westonaria","Westonaria"
"GP","FOREST HILL","5","700120501.0","Forest Hill","Forest Hill"
"GP","BLOCK P","4","700240507.0","Block P","Block P"
"GP","EXTENSION 3","4","700120014.0","Extension 3","Extension 3"
"GP","BLOCK H","4","700240614.0","Block H","Block H"
"GP","RIDGEWAY","4","700120527.0","Ridgeway","Ridgeway"
"GP","BLOCK G","4","700240663.0","Block G","Block G"
"GP","PROTEA GLEN","4","700111203.0","Protea Glen","Protea Glen"
"GP","WONDERBOOM","4","700240077.0","Wonderboom","Wonderboom"
"GP","TLADI","4","700110882.0","Tladi","Tladi"
"GP","MAYVILLE","4","700230938.0","Mayville","Mayville"
"GP","MONDEOR","4","700110478.0","Mondeor","Mondeor"
"GP","GERMISTON SOUTH","4","700160473.0","Germiston South","Germiston South"
"GP","NEW DOORNFONTEIN","4","700122234.0","New Doornfontein","New Doornfontein"
"GP","CAPITAL PARK","4","700230391.0","Capital Park","Capital Park"
"GP","THERESAPARK","4","700240325.0","Theresapark","Theresapark"
"GP","BAPSFONTEIN","4","700211276.0","Bapsfontein","Bapsfontein"
"GP","DOORNFONTEIN","4","700130575.0","Doornfontein","Doornfontein"
"GP","ORCHARDS","4","700130799.0","Orchards","Orchards"
"GP","VILLIERIA","4","700220178.0","Villieria","Villieria"
"GP","EDLEEN","4","700260075.0","Edleen","Edleen"
"GP","KHUTSONG LOCATION","4","700270801.0","Khutsong Location","Khutsong Location"
"GP","BEKKERSDAL","4","700270769.0","Bekkersdal","Bekkersdal"
"GP","DANVILLE","4","700230326.0","Danville","Danville"
"GP","LINBRO PARK","4","700151803.0","Linbro Park","Linbro Park"
"GP","MUNSIEVILLE","4","700251314.0","Munsieville","Munsieville"
"GP","SUNNINGHILL","4","700152752.0","Sunninghill","Sunninghill"
"GP","NOORDHEUWEL","4","700250266.0","Noordheuwel","Noordheuwel"
"GP","KRUGERSDORP","4","700250241.0","Krugersdorp","Krugersdorp"
"GP","CARLSWALD","4","700400547.0","Carlswald","Carlswald"
"GP","KLIPSPRUIT","4","700121228.0","Klipspruit","Klipspruit"
"GP","KLIPDRIFT","4","700240671.0","Klipdrift","Klipdrift"
"GP","FORDSBURG","4","700133371.0","Fordsburg","Fordsburg"
"GP","FAIRLAND","4","700133892.0","Fairland","Fairland"
"GP","ZITHOBENI","4","700211359.0","Zithobeni","Zithobeni"
"GP","ZONE 13","4","700320911.0","Zone 13","Zone 13"
"GP","BRONKHORSTSPRUIT","4","700210179.0","Bronkhorstspruit","Bronkhorstspruit"
"GP","CULLINAN","4","700210096.0","Cullinan","Cullinan"
"GP","BLOCK F","4","700240572.0","Block F","Block F"
"GP","BLAIRGOWRIE","4","700150110.0","Blairgowrie","Blairgowrie"
"GP","ZONE 7B","4","700320804.0","Zone 7 B","Zone 7 B"
"GP","FARRARMERE","4","700310144.0","Farrarmere","Farrarmere"
"GP","HONEYDEW","4","700150797.0","Honeydew","Honeydew"
"GP","SMALL FARMS","4","700320523.0","Small Farms","Small Farms"
"GP","NORTHRIDING","4","700400437.0","Northriding","Northriding"
"GP","EDEN PARK","4","700340018.0","Eden Park","Eden Park"
"GP","KWA - THEMA","4","700350777.0","Kwa   Thema","Kwa   Thema"
"GP","SPRINGS","4","700350124.0","Springs","Springs"
"GP","RANDHART","4","700340083.0","Randhart","Randhart"
"GP","BLOCK R","4","700241018.0","Block R","Block R"
"GP","BRACKENDOWNS","4","700340125.0","Brackendowns","Brackendowns"
"GP","BLOCK FF","4","700241026.0","Block Ff","Block Ff"
"GP","LODEYKO","4","700350108.0","Lodeyko","Lodeyko"
"GP","BLOCK BB","4","700241059.0","Block Bb","Block Bb"
"GP","VALHALLA","4","700210815.0","Valhalla","Valhalla"
"GP","PALM SPRINGS","4","700320283.0","Palm Springs","Palm Springs"
"GP","POORTJIE","4","700320267.0","Poortjie","Poortjie"
"GP","DALPARK","4","700310631.0","Dalpark","Dalpark"
"GP","DALVIEW","4","700310359.0","Dalview","Dalview"
"GP","IRENE","4","700210286.0","Irene","Irene"
"GP","LYTTELTON","4","700210229.0","Lyttelton","Lyttelton"
"GP","ZONE 3","4","700141127.0","Zone 3","Zone 3"
"GP","DISCOVERY","4","700250118.0","Discovery","Discovery"
"GP","THE REEDS","4","700210211.0","The Reeds","The Reeds"
"GP","GARSFONTEIN","4","700210187.0","Garsfontein","Garsfontein"
"GP","WELTEVREDEN PARK","4","700250878.0","Weltevreden Park","Weltevreden Park"
"GP","TSHEPISONG","4","700252825.0","Tshepisong","Tshepisong"
"GP","WELTEVREDENPARK","4","700400093.0","Weltevredenpark","Weltevredenpark"
"GP","BRAAMFISCHERVILLE","4","700400113.0","Braamfischerville","Braamfischerville"
"GP","NEW EERSTERUS","4","700910686.0","New Eersterus","New Eersterus"
"GP","PRETORIA EAST","3","700400183.0","Pretoria East","Pretoria East"
"GP","HANLEY-ON-KLIP","3","700331652.0","Hanley On Klip","Hanley On Klip"
"GP","BOKSBURG","3","700160267.0","Boksburg","Boksburg"
"GP","DINWIDDIE","3","700160317.0","Dinwiddie","Dinwiddie"
"GP","MAJANENG","3","700910652.0","Majaneng","Majaneng"
"GP","WINTERVELD","3","700910398.0","Winterveld","Winterveld"
"GP","BLOCK AA","3","700240754.0","Block Aa","Block Aa"
"GP","MOLETSANE","3","700121558.0","Moletsane","Moletsane"
"GP","PHIRI","3","700110825.0","Phiri","Phiri"
"GP","DUBE","3","700132043.0","Dube","Dube"
"GP","EDENGLEN","3","700160390.0","Edenglen","Edenglen"
"GP","CONSTANTIA PARK","3","700210120.0","Constantia Park","Constantia Park"
"GP","SENAOANE","3","700110635.0","Senaoane","Senaoane"
"GP","MAPETLA","3","700110593.0","Mapetla","Mapetla"
"GP","BLOCK TT","3","700241158.0","Block Tt","Block Tt"
"GP","SLOVOVILLE","3","700400664.0","Slovoville","Slovoville"
"GP","DUBE VILLAGE","3","700132639.0","Dube","Dube"
"GP","ZOLA","3","700110536.0","Zola","Zola"
"GP","BLOCK W","3","700240762.0","Block W","Block W"
"GP","GREENFIELDS","3","700342064.0","Greenfields","Greenfields"
"GP","FREEDOM PARK","3","700400083.0","Freedom Park","Freedom Park"
"GP","BRAAMFISHERVILLE","3","700400082.0","Braamfisherville","Braamfisherville"
"GP","EXTENSION 6","3","700110098.0","Extension 6","Extension 6"
"GP","WINDMILL PARK","3","700400139.0","Windmill Park","Windmill Park"
"GP","DOORNKOP","3","700251850.0","Doornkop","Doornkop"
"GP","KOKOSI TOWNSHIP","3","700930749.0","Kokosi Township","Kokosi Township"
"GP","FOCHVILLE","3","700930375.0","Fochville","Fochville"
"GP","ELDORAIGNE","3","700210161.0","Eldoraigne","Eldoraigne"
"GP","HADDON","3","700400773.0","Haddon","Haddon"
"GP","RUIMSIG","3","700251090.0","Ruimsig","Ruimsig"
"GP","ALBERTON","3","700400434.0","Alberton","Alberton"
"GP","RENSBURG","3","700340265.0","Rensburg","Rensburg"
"GP","ELSPARK","3","700160549.0","Elspark","Elspark"
"GP","BEZUIDENHOUT VALLEY","3","700130104.0","Bezuidenhout Valley","Bezuidenhout Valley"
"GP","KOKOSI","3","700400734.0","Kokosi","Kokosi"
"GP","WITPOORTJIE","3","700250613.0","Witpoortjie","Witpoortjie"
"GP","WITFIELD","3","700161638.0","Witfield","Witfield"
"GP","BERTRAMS","3","700130179.0","Bertrams","Bertrams"
"GP","SUNWARD PARK","3","700160606.0","Sunward Park","Sunward Park"
"GP","BIRCH ACRES EXT 3","3","700400747.0","Birch Acres Ext 3","Birch Acres Ext 3"
"GP","RATANDA EXT 23","3","700400226.0","Ratanda Ext 23","Ratanda Ext 23"
"GP","MULDERSDRIFT","3","700400225.0","Muldersdrift","Muldersdrift"
"GP","JEPPESTOWN","3","700130302.0","Jeppestown","Jeppestown"
"GP","SANDRINGHAM","3","700130336.0","Sandringham","Sandringham"
"GP","HIGHLANDS NORTH","3","700130484.0","Highlands North","Highlands North"
"GP","BLOCK DD","3","700240770.0","Block Dd","Block Dd"
"GP","SW1","3","700330464.0","Sw1","Sw1"
"GP","ZONE 7","3","700140814.0","Zone 7","Zone 7"
"GP","SOUTH WEST 1","3","700330117.0","South West 1","South West 1"
"GP","BRAMLEY","3","700132415.0","Bramley","Bramley"
"GP","NORKEM PARK","3","700260372.0","Norkem Park","Norkem Park"
"GP","ELANDSPARK","3","700400786.0","Elandspark","Elandspark"
"GP","CITY AND SUBURBAN","3","700400759.0","City And Suburban","City And Suburban"
"GP","LA ROCHELLE","3","700400701.0","La Rochelle","La Rochelle"
"GP","GREENHILLS","3","700270488.0","Greenhills","Greenhills"
"GP","BLUE HILLS","3","700133694.0","Blue Hills","Blue Hills"
"GP","LYNDHURST","3","700133843.0","Lyndhurst","Lyndhurst"
"GP","GLEN MARAIS","3","700260406.0","Glen Marais","Glen Marais"
"GP","OBERHOLZER","3","700270140.0","Oberholzer","Oberholzer"
"GP","GELUKSDAL","3","700310011.0","Geluksdal","Geluksdal"
"GP","WALKERVILLE","3","700400037.0","Walkerville","Walkerville"
"GP","HENNOPSPARK","3","700210252.0","Hennopspark","Hennopspark"
"GP","KAALFONTEIN","3","700260661.0","Kaalfontein","Kaalfontein"
"GP","TOEKOMSRUS","3","700270017.0","Toekomsrus","Toekomsrus"
"GP","RIETVALLEI","3","700252841.0","Rietvallei","Rietvallei"
"GP","HALFWAY GARDENS","3","700150821.0","Halfway Gardens","Halfway Gardens"
"GP","RIVONIA","3","700151407.0","Rivonia","Rivonia"
"GP","ROSEBANK","3","700151456.0","Rosebank","Rosebank"
"GP","LYTTLETON","3","700210708.0","Lyttleton","Lyttleton"
"GP","BOKSBURG NORTH","3","700161059.0","Boksburg North","Boksburg North"
"GP","ETWATWA EAST","3","700311076.0","Etwatwa East","Etwatwa East"
"GP","RASLOUW","3","700400258.0","Raslouw","Raslouw"
"GP","KYALAMI","3","700152579.0","Kyalami","Kyalami"
"GP","ROOIHUISKRAAL","3","700210807.0","Rooihuiskraal","Rooihuiskraal"
"GP","PARKDENE","3","700161083.0","Parkdene","Parkdene"
"GP","ELANDSFONTEIN","3","700260794.0","Elandsfontein","Elandsfontein"
"GP","BARCELONA","3","700311852.0","Barcelona","Barcelona"
"GP","CLUBVIEW","3","700400257.0","Clubview","Clubview"
"GP","EBONY PARK","3","700261701.0","Ebony Park","Ebony Park"
"GP","BAKERTON","3","700350041.0","Bakerton","Bakerton"
"GP","HEKPOORT","3","700250696.0","Hekpoort","Hekpoort"
"GP","KRUGERSDORP NORTH","3","700250589.0","Krugersdorp North","Krugersdorp North"
"GP","MINDALORE","3","700250191.0","Mindalore","Mindalore"
"GP","AZAADVILLE","3","700250019.0","Azaadville","Azaadville"
"GP","PRESIDENT PARK AH","3","700401057.0","President Park Ah","President Park Ah"
"GP","HOMESTEAD PARK","3","700130062.0","Homestead Park","Homestead Park"
"GP","HAMMANSKRAAL","3","700400192.0","Hammanskraal","Hammanskraal"
"GP","DUNNOTTAR","3","700350264.0","Dunnottar","Dunnottar"
"GP","THE HILL","3","700120782.0","The Hill","The Hill"
"GP","BRAKPAN CBD","3","700400933.0","Brakpan Cbd","Brakpan Cbd"
"GP","PRINSHOF","3","700231332.0","Prinshof","Prinshof"
"GP","ERASMIA","3","700230854.0","Erasmia","Erasmia"
"GP","GERMISTON","3","700161810.0","Germiston","Germiston"
"GP","REFILWE","3","700211334.0","Refilwe","Refilwe"
"GP","CORONATIONVILLE","3","700140012.0","Coronationville","Coronationville"
"GP","WIERDA PARK","3","700211060.0","Wierda Park","Wierda Park"
"GP","RONDEBULT","3","700162016.0","Rondebult","Rondebult"
"GP","EVATON NORTH","3","700320887.0","Evaton North","Evaton North"
"GP","ZWAVELPOORT","3","700210070.0","Zwavelpoort","Zwavelpoort"
"GP","NEWLANDS","3","700140046.0","Newlands","Newlands"
"GP","NOORDGESIG","3","700140079.0","Noordgesig","Noordgesig"
"GP","NORTHCLIFF","3","700140160.0","Northcliff","Northcliff"
"GP","CLAREMONT","3","700140228.0","Claremont","Claremont"
"GP","BLOCK GG","3","700240903.0","Block Gg","Block Gg"
"GP","BORDEAUX","3","700150136.0","Bordeaux","Bordeaux"
"GP","KINGSWAY","3","700311662.0","Kingsway","Kingsway"
"GP","MAHUBE VALLEY","3","700220715.0","Mahube Valley","Mahube Valley"
"GP","CRYSTAL PARK","3","700310250.0","Crystal Park","Crystal Park"
"GP","ZANDSPRUIT","3","700152157.0","Zandspruit","Zandspruit"
"GP","CHARTWELL AH","3","700401050.0","Chartwell Ah","Chartwell Ah"
"GP","NELLMAPIUS","3","700221432.0","Nellmapius","Nellmapius"
"GP","RYNFIELD","3","700310557.0","Rynfield","Rynfield"
"GP","NORTH RIDING","3","700400663.0","North Riding","North Riding"
"GP","WHITE CITY","3","700351288.0","White City","White City"
"GP","DIEPSLOOT EXT 5","2","700400424.0","Diepsloot Ext 5","Diepsloot Ext 5"
"GP","SMALL FARM","2","700320457.0","Small Farm","Small Farm"
"GP","EXTENSION 2","2","700351304.0","Extension 2","Extension 2"
"GP","WINDSOR GLEN","2","700400668.0","Windsor Glen","Windsor Glen"
"GP","IMPUMELELO","2","700350967.0","Impumelelo","Impumelelo"
"GP","PETIT","2","700310284.0","Petit","Petit"
"GP","PALM RIDGE","2","700340067.0","Palm Ridge","Palm Ridge"
"GP","LANSERIA","2","700152033.0","Lanseria","Lanseria"
"GP","RISIDALE","2","700151365.0","Risidale","Risidale"
"GP","KENSINGPON B","2","700151290.0","Kensingpon B","Kensingpon B"
"GP","ZONE 11","2","700320689.0","Zone 11","Zone 11"
"GP","RIVERSIDE VIEW","2","700401108.0","Riverside View","Riverside View"
"GP","EXT 9","2","700400401.0","Ext 9","Ext 9"
"GP","CLYDESDALE","2","700230110.0","Clydesdale","Clydesdale"
"GP","ZONE 7A","2","700320697.0","Zone 7 A","Zone 7 A"
"GP","MEYERSPARK","2","700220335.0","Meyerspark","Meyerspark"
"GP","BOITUMELO","2","700320846.0","Boitumelo","Boitumelo"
"GP","NEWCLARE","2","700141200.0","Newclare","Newclare"
"GP","WESTDENE","2","700141184.0","Westdene","Westdene"
"GP","BLACKHEATH","2","700140285.0","Blackheath","Blackheath"
"GP","JAN NIEMAND PARK","2","700220293.0","Jan Niemand Park","Jan Niemand Park"
"GP","BRIXTON","2","700140277.0","Brixton","Brixton"
"GP","WEAVIND PARK","2","700220095.0","Weavind Park","Weavind Park"
"GP","NORTHMEAD EXT 4","2","700310128.0","Northmead Ext 4","Northmead Ext 4"
"GP","STRUBENVALE","2","700401207.0","Strubenvale","Strubenvale"
"GP","KIASHA PARK","2","700110213.0","Kiasha Park","Kiasha Park"
"GP","WESTBURY","2","700140137.0","Westbury","Westbury"
"GP","RIVERLEA","2","700140103.0","Riverlea","Riverlea"
"GP","WILLOW GLEN","2","700212183.0","Willow Glen","Willow Glen"
"GP","KIBLER PARK","2","700110460.0","Kibler Park","Kibler Park"
"GP","RYNSOORD","2","700310086.0","Rynsoord","Rynsoord"
"GP","POLLAK PARK","2","700350546.0","Pollak Park","Pollak Park"
"GP","LENASIA SOUTH EXT 4","2","700110767.0","Lenasia South Ext 4","Lenasia South Ext 4"
"GP","THE WILLOWS","2","700211235.0","The Willows","The Willows"
"GP","ERASMUS","2","700210682.0","Erasmus","Erasmus"
"GP","RAYTON","2","700210799.0","Rayton","Rayton"
"GP","EIKENHOF","2","700111658.0","Eikenhof","Eikenhof"
"GP","KWAGGASRAND","2","700230748.0","Kwaggasrand","Kwaggasrand"
"GP","FERRYVALE","2","700350371.0","Ferryvale","Ferryvale"
"GP","EASTFIELD","2","700161893.0","Eastfield","Eastfield"
"GP","WELGEDACHT","2","700350330.0","Welgedacht","Welgedacht"
"GP","RETHABISENG","2","700211623.0","Rethabiseng","Rethabiseng"
"GP","EVATON WEST","2","700320952.0","Evaton West","Evaton West"
"GP","NIGEL","2","700350322.0","Nigel","Nigel"
"GP","MAYFAIR WEST","2","700131276.0","Mayfair West","Mayfair West"
"GP","OLYMPUS","2","700212209.0","Olympus","Olympus"
"GP","MELVILLE","2","700130989.0","Melville","Melville"
"GP","DONKERHOEK","2","700220731.0","Donkerhoek","Donkerhoek"
"GP","SELECTIONPARK","2","700350314.0","Selectionpark","Selectionpark"
"GP","HILLCREST","2","700401245.0","Hillcrest","Hillcrest"
"GP","LANGLAAGPE","2","700130559.0","Langlaagpe","Langlaagpe"
"GP","WESTCLIFF","2","700130534.0","Westcliff","Westcliff"
"GP","GREENSIDE","2","700130427.0","Greenside","Greenside"
"GP","EMMARENTIA","2","700130310.0","Emmarentia","Emmarentia"
"GP","PHOMOLONG","2","700400281.0","Phomolong","Phomolong"
"GP","CASSELDALE","2","700350256.0","Casseldale","Casseldale"
"GP","LYNWOOD","2","700400304.0","Lynwood","Lynwood"
"GP","NOOITGEDACHT","2","700400322.0","Nooitgedacht","Nooitgedacht"
"GP","HOSPITAL VIEW","2","700261313.0","Hospital View","Hospital View"
"GP","AUCKLAND PARK","2","700130138.0","Auckland Park","Auckland Park"
"GP","LINMEYER","2","700120808.0","Linmeyer","Linmeyer"
"GP","EAST LYNNE","2","700231977.0","East Lynne","East Lynne"
"GP","BLOCK X","2","700240838.0","Block X","Block X"
"GP","KNOPJESLAAGPE","2","700401216.0","Knopjeslaagpe","Knopjeslaagpe"
"GP","RIVIERA","2","700401103.0","Riviera","Riviera"
"GP","EXT 2","2","700350132.0","Ext 2","Ext 2"
"GP","REFILWE MANOR EXT 9","2","700401291.0","Refilwe Manor Ext 9","Refilwe Manor Ext 9"
"GP","VORNA VALLEY","2","700400858.0","Vorna Valley","Vorna Valley"
"GP","NELLMAPIUS EXT 1","2","700400024.0","Nellmapius Ext 1","Nellmapius Ext 1"
"GP","KELVIN","2","700400616.0","Kelvin","Kelvin"
